Wavenumber,1-ocp_02_bc,10--1_2v_01_bc,11--1_3v_01_bc,12--1_4v_01_bc,13--1_5v_01_bc,14--1_6v_01_bc,15--1_7v_01_bc,16--1_8v_01_bc,17--1_9v_01_bc,18--1_7v-b_01_bc,18--1_8v-b_01_bc,19--1_6v-b_01_bc,2--0_4v_01_bc,20--1_5v-b_01_bc,21--1_4v-b_01_bc,22--1_3v-b_01_bc,23--1_2v-b_01_bc,24--1_1v-b_01_bc,25--1v-b_01_bc,26--0_9v-b_01_bc,27--0_8v-b_01_bc,28--0_7v-b_01_bc,29--0_6v-b_01_bc,3--0_5v_01_bc,30--0_5v-b_01_bc,31--0_4v-b_01_bc,32--ocp-b_01_bc,34--2v-b_01_bc,4--0_6v_01_bc,5--0_7v_01_bc,6--0_8v_01_bc,7--0_9v_01_bc,8--1v_01_bc,9--1_1v_01_bc
61.1623246492986,4.964009014508747,44.09615629982659,35.125621556243004,45.931348305046185,41.04949581793812,35.44711950320766,47.66598630658359,39.13972731016861,28.1676510959187,36.0567770816956,41.945445008075694,40.00045781750987,16.84052613654967,38.413338122471714,35.70063118326766,30.444006267051464,54.02682063313091,44.328996978372516,56.30871763795517,33.18561080804625,23.094387067409116,40.683122235801875,18.80422300616624,9.217017427780775,5.729603189163754,5.870423360496488,12.509974262148944,12.118884383849434,25.831939119058916,11.320596963599883,17.346244821387018,26.74321165609922,37.230641588303115,34.41399193653774
61.42284569138276,11.457293546877963,45.06079004991648,31.289170975070647,40.3325685416487,37.19219175357853,34.598185599558064,23.064584669604073,36.331526459867746,34.955769897770324,36.783366630781984,39.55720284754193,37.115631049960484,8.275800593051372,35.149143240678086,37.80572907506462,31.561486853043107,54.77734968346954,42.52420401707718,59.158830461852176,35.000280985770814,20.01225378637946,31.78163425096409,25.17369242999166,16.281405608551268,13.252766389267208,4.229928424176251,11.508379532213894,6.866177762313043,9.554481892878812,5.364113434154433,10.3169947930146,33.23758273182466,25.453315902007034,34.01270254525116
61.68336673346693,12.043859059712986,42.38254201119639,33.69734606234056,35.08423812940009,38.19609994650227,36.28815531043483,22.29189726197592,35.28289530273673,34.67418956750862,35.56024908457721,37.4039714272144,31.0674619515255,6.5111813853509375,37.7883329575136,39.824838539370376,26.620429481295105,57.80598168251936,44.11010183906728,61.326378187119644,30.202798558771292,20.160140967721873,26.04553667768232,28.294789379822305,20.357280907452378,16.414808487519167,4.946450041038133,11.6334242855512,4.312944176802546,2.0689951638137245,3.0297964053672786,12.125136135904313,34.5150668140991,16.90978427259961,36.850812516825044
61.9438877755511,5.038802945090993,31.910624362863018,35.6922108697031,32.00396164859035,41.80746130189823,40.00810333330969,46.774028601844066,32.05469015680001,17.10305072790584,31.850309993094015,34.098765299055685,26.394642777577474,14.324871770369555,45.07309260299235,32.03945474030047,19.858182536042477,62.023149511162046,42.724582745065845,57.82319585330197,17.828360580284766,19.05451080670423,26.681667695436317,23.855182321042548,10.538511313430263,13.570051739866358,4.243136716436084,16.326652677185166,8.18127805926514,13.683980029750728,10.008570662320153,20.845517608255477,25.02814606830816,18.486215081302362,40.69274356913934
62.20440881763527,1.4447920263105516,33.23643438419276,28.184597860739586,27.699897955828646,27.419701926511607,39.820990647176586,27.05975396334543,38.55971963710999,22.22054590940229,34.81394017048001,22.489078963473503,30.893042132222945,6.425508233774508,33.520714204815704,31.1809080710766,30.683330823504093,47.567289512357775,39.67898239950091,57.476540062319145,27.949432305907976,27.10129425176524,20.764661223568964,25.973215081220587,13.373477340240925,1.4499379056608177,9.954646274705055,10.910756597755835,5.5764981170877945,12.971012313608753,1.9713725971544136,17.49233764562632,23.792642512315297,23.720419262388532,36.63806516233217
62.46492985971943,4.515576262866489,33.90054929935127,29.57501457965259,28.280035853351592,31.728985116424383,31.28703151992886,33.59636172493015,30.939850406311052,32.01359066390205,27.26666528876899,22.75695547477335,28.28899336801601,2.077593935130608,28.664296812823295,38.148273752495584,31.036641621184117,57.1425569403109,30.132148527229674,45.36938529582426,25.04056485641729,22.11037288815851,25.055337680937782,13.915666084688155,8.978572891518297,8.626165007773352,-0.48705322706700827,2.465814458357727,3.454121359820192,15.781097866618893,7.886059532423133,12.619548750453305,21.50052878333213,11.356799952436859,24.487889969864455
62.725450901803605,6.375052555575621,30.67430622822826,30.97239670412273,29.407994395731293,33.34279382848831,26.015556240098476,30.96610293948902,29.262310852113842,35.210284937617416,25.875430028935398,21.760317864993795,23.486625054547858,1.5540133349268217,28.80123709607801,36.34739292671554,28.060327015013172,52.79722111800038,29.138863111228147,46.05813001708225,21.93724026662244,19.630153240299705,26.248162416304922,12.557647477095315,7.858415091108554,8.022942059415755,0.0348702177980158,4.006201434534205,5.789298199800612,24.702442136562013,8.075615193058411,9.177259217735127,22.422571604852237,9.648927926008128,21.296761121279133
62.985971943887776,7.652351422156698,23.752326036450086,27.491489353405996,28.696564763441984,28.669521726188123,27.34507012756876,22.005329029316044,31.18610971015596,31.30790381129009,28.271910558468335,23.144279581613546,20.974831512952278,6.173683022705973,28.50394098560878,29.131310326333164,23.14507536801284,39.321499294564546,33.37086626061023,55.24021154049751,22.527459514910902,21.691986496442723,24.234212315218656,19.067401959347308,7.6350472945930505,-0.29006801345508393,9.514602587368927,10.74085332206937,10.220231117625417,32.77082237124341,3.9487772850122838,7.25155283066556,24.270648584856417,17.883693910474904,24.81612029904295
63.24649298597194,13.997864408318037,15.293065302273362,13.300706096295016,23.29517597728568,21.486144882237568,36.27075539942189,32.117339607665826,20.72007711166293,25.300814348965105,20.25593888924618,42.008845080125184,27.87556286083236,18.690904426788848,16.876116633448873,32.795899335459126,15.423658483065765,47.73533639101743,27.422691660093506,50.23959736618713,28.31889656786325,24.290010343830318,25.994424910506496,13.795059926122804,-2.5779523411292757,-1.4795913825064417,8.888054885072279,5.188089468632143,9.453796348014805,23.407533534478944,9.25100544984116,5.434667855937505,19.744479715465104,19.200244678345598,20.912925470626078
63.50701402805611,8.85558434873792,5.781039199443512,12.032581937840632,16.66129411506381,21.757410121751263,28.613158531225963,23.712216164107076,20.966337866236927,20.17758024870477,25.680648909908086,22.608975193178594,25.39584895765529,9.966074279022905,18.855650982873385,24.18564268245325,17.106385029352168,41.32011298512225,24.901616955352438,42.16070456098305,20.24746587162258,6.616798853486898,18.02058103132049,5.024837508927703,5.815533078419776,2.5099900426077966,7.299243753402379,1.1354113531790517,10.44475477539595,7.62599509366305,-0.6516639105857394,-3.7583494390082706,15.567235079914326,7.693123249879591,6.392678573337889
63.767535070140276,2.6624953745554194,4.9187726297573136,22.924318216394568,21.923370812887697,20.447892802238357,21.293039544550084,27.998977784719045,24.68722401966056,16.711022925349653,30.94606324823735,23.450699513409972,23.434030243715824,8.049213634096986,25.58368655320419,24.605060509267673,18.895538504038313,38.24538015513281,24.736755514779816,35.465609680111584,18.53275207102422,5.3708270000836364,19.16448882116947,8.61657078816097,10.541798795617296,10.79377926155371,6.530997801883586,4.566008033430535,8.092986273741417,11.382024276719221,-0.22502110080745297,-3.0603128113139064,20.296348692012316,6.6208597045756505,7.872012680795024
64.02805611222445,0.7194986475196856,11.10760360611198,30.991066946127376,25.661409073121604,18.102120380208817,18.203128232193194,34.445739650003134,28.595001546635558,12.881059261348582,35.01758271848553,29.118773696042354,23.11385461652344,8.328265945758403,30.598841249547604,26.29790970134411,19.36694418636057,38.27968815925237,23.41323670186398,36.64369752255152,19.502310855823225,11.581169828471957,21.94016453013751,14.917544201020974,13.180217161368319,15.132094425804326,6.877369222285097,9.246707525774127,5.401798393452395,20.228835419020925,3.2619032919840265,4.407731848206367,26.241540313758378,14.772463088991799,15.806377147476951
64.28857715430861,6.277171606202273,21.2574653340821,22.23025852525302,15.83938155920464,16.35585872855677,20.902052648345034,31.442698512512607,29.251219814237402,7.7161284048609105,37.30493373263539,22.10269177117857,24.974297972719796,4.959561976235818,29.125538594699037,21.39308984890613,17.861166630800085,39.99043700973289,18.453203194264233,49.27604825207163,18.091340044701838,13.665766785397409,18.018806250532634,14.104342911287858,16.510142451064894,8.06831836052038,7.983840175460955,8.795629227348968,5.383957822610455,18.673353736626723,1.6001829072392866,13.328004654002598,25.384339435474658,26.924483516002965,18.603981781172024
64.54909819639278,-0.655792002913131,24.317345922408094,9.371215510995171,25.717190645855453,23.163933407131708,11.179324996137211,32.86356014027979,17.134189383938747,18.228745561376854,30.96747148517443,27.79077399974335,30.237869017725416,6.638668355609298,37.99414452734504,29.023419394146913,16.706661633295198,43.52624989121796,24.462522406330663,35.65172775120527,13.073784512524412,9.071710666901822,12.842488262441293,19.638899894295037,16.88097849607402,-1.052886424558892,1.8781088035386801,6.926190432286262,3.222400103238158,17.025397837022183,5.867801420560227,8.723366764758566,21.038724913992382,6.51197416068544,12.294098097441065
64.80961923847696,6.68548375136379,22.808193220408157,8.256980272568171,23.313661768340353,24.13194375979174,10.082520695211997,23.586478172800753,17.040970146830205,19.081494879809952,20.26000106345373,17.494633958183158,26.941067531094404,5.729058733428701,21.136018817534477,23.98761401958643,16.825592705939357,32.49848074687907,28.900025657489095,30.90313611090687,8.640909110872371,8.660602435182795,14.883002506941466,15.361385793715954,8.451108329601539,-5.703940190200001,2.7764184305960953,10.365247016883131,5.206471348828757,10.87253407460139,6.427307131720227,4.287761071617979,14.055716052541584,1.8677429064875923,13.311477158269327
65.07014028056112,10.837448025197546,18.03957051710927,12.042526144861085,21.91731141153832,21.0309339553653,8.215491795935804,16.92119284479054,21.50273806997211,17.342875443975572,14.409537647216666,15.653122705647775,22.596905694746965,1.9746063931845583,9.684368528447635,17.400913602937294,19.239694279954506,28.827867166074157,27.82026778916918,30.07772791696698,9.337859520697293,8.267617190223518,18.71392574218089,11.180234132250462,-0.35366650601008587,-1.4039615090018742,4.999543022215448,14.703878372493932,5.288629727478565,10.757109657476576,11.46066530157691,7.783051516923479,8.45629042513724,7.188001789465488,12.472897451709287
65.33066132264528,7.085872359915129,11.666260193417202,16.20904482763035,22.122792291740097,15.877287718778234,5.454935916841578,17.606071440784035,22.952663168477784,16.17690944762171,15.944058631477901,25.865957816194623,19.833586767287443,-2.8234823851244073,11.690240048619444,16.56437818820268,21.788246955032605,37.63136403042745,18.481417149811705,28.965216440745507,14.66253819567703,6.751830215099403,21.393073226510296,10.901868202971627,-2.9452480537793235,8.421180176852431,5.796263754820075,15.28097282560259,2.928133120023915,17.436088966126817,18.42559337913758,16.23235196482119,7.317346685119901,15.88184695910104,7.869225567236072
65.59118236472946,8.094447815709373,7.888466664606085,15.162283891929064,2.5618021617167415,13.477522363612024,18.078259385443516,20.484659300449266,4.945655749217394,15.433667949206665,18.28188449717527,18.59627101955698,15.5872025386941,-1.1033959831993343,3.1935582284583006,30.343876214796637,14.140013263059927,39.83126785339118,-2.7828550754333037,19.819789198053513,14.480824420211093,7.060023003175502,21.023426313282926,11.804504383286258,11.524233652724888,2.227622184539314,4.475153587361319,1.6464816099306745,6.806100393603515,15.015801051545168,2.7023140029571096,4.01762769954621,15.534106621750425,12.305970999215333,8.399483327944154
65.85170340681363,4.078338155384245,16.83897673566753,1.8066537836684802,3.59245700566521,8.131564603685547,11.56222318617506,15.666616967936534,6.813192174462529,20.08184603247946,23.763379416118596,15.648544040190473,13.815241413118656,-1.4273197396530577,4.911687351990281,22.497610843340567,3.132191298270982,38.30453667772531,11.349399407929468,25.180590996089904,23.180406758761364,7.596935269936921,12.632620530943996,0.8977115448715267,3.3087280126196674,1.6342322365876498,1.6689452149519184,2.5146125614700168,8.42891895972474,8.590464762755573,-9.81998757256838,4.5758082979002666,9.615246584915667,5.925710934220206,4.382232583622908
66.11222444889779,2.9609195424623067,17.379194180622335,0.6787890985115155,8.366404712316125,6.630099308783429,6.8755644250074965,13.758226306839106,7.821349516938881,19.178093280417897,18.58767919242291,16.993971863340903,11.242045092446915,5.327203794986644,11.707730967217344,22.533414497524745,0.8831115547079662,27.23733159186827,21.2947198227057,26.259373789970823,17.329218680690587,9.564390638225746,15.56518088879875,-4.7709117506340135,1.2571527661132222,6.4830514769637375,0.3565147472897934,10.657552734203591,6.449204457420592,3.0602234940197377,-13.316203345360464,2.9333088403341208,6.22831005675539,1.3667792717815246,6.640982082252094
66.37274549098197,3.8417781490761627,9.220712230362324,5.143159216834647,13.40225481213497,8.659692695967806,6.534420949623836,15.536266920472826,6.177519648687166,15.600737625588181,11.61027779054416,18.81353546172295,10.628364167368545,7.975956721200646,18.73891855073009,27.002867563444966,4.793527315476808,16.95404436000581,21.89938601669337,22.163993561483494,5.8880975052593385,8.86198104956543,23.539060202921064,-1.5491092929801198,3.2256173878110985,9.660035774236349,1.7217360103893498,17.570074920109846,3.6338830421713624,2.7905038443725516,-8.401325823516117,2.8712460959950477,7.538319395796634,0.9409901607782558,11.323591993170794
66.63326653306612,2.939515249434635,-1.693820938123281,-2.632943269841462,17.900404651674762,11.626578014288043,8.408627790012815,19.060243509242582,5.021064924682605,17.180990570793483,20.988877419141772,14.986562477756024,17.225168666554282,-13.759494865991883,19.708370640418366,21.81325491725454,6.9807599690749385,25.574197383944238,16.59037921513834,17.04036828304379,10.09346729439551,-1.282275192166935,20.785720739022054,11.149445024040688,-2.587236771136304,-0.0869438280903978,6.686189288139758,11.761536447152025,4.828105776778216,13.122996750233824,1.893177513605906,14.607505766171471,12.05747579485228,6.837320182429266,9.086287576679752
